date,top10_return,bottom20_return,random_top10_return,top_minus_bottom,spy_return,oracle_return,top10_hits,top10_hit_rate,spearman_ic,top10_tickers,bottom20_tickers
2022-04-01,-0.11180557628478165,-0.077715304305944,-0.06324522026684581,-0.03409027197883764,-0.08487149861186305,0.07188632349619598,0,0.0,-0.05925465223936505,"OXY,COP,NFLX,GM,LEN,EOG,AMD,F,LRCX,COF","APD,ADP,AON,SO,ROP,LIN,VRTX,DUK,SNPS,REGN,MA,MSFT,META,TMO,BLK,ADBE,INTU,EQIX,COST,TSLA"
2022-05-02,0.01776230323529724,0.009320386241159695,0.012735042338719624,0.008441916994137546,-0.0037396737179195005,0.15951702600646306,3,0.3,0.08022842442275481,"NFLX,OXY,HAL,CMG,COP,GM,NVDA,UBER,F,SBUX","TRV,COST,LHX,WM,MRK,DE,TSLA,MSFT,MO,REGN,LMT,KMB,SHW,META,PSX,AZO,VLO,BLK,CHTR,MTD"
2022-06-01,-0.10277061932787705,-0.0657638416766388,-0.07438727117706316,-0.03700677765123825,-0.07497839098413539,0.04685501330196873,0,0.0,-0.09274794863277523,"NFLX,UBER,MCK,CMG,ROST,OXY,SPG,GM,ODFL,NVDA","TMUS,VZ,EA,MA,ACN,DE,CHTR,MSFT,URI,SNPS,TDG,PSA,AMZN,EQIX,BLK,MTD,AZO,INTU,COST,TSLA"
2022-07-01,0.23584474111516157,0.002471937203322039,0.07113706021274915,0.23337280391183954,0.07745777141584753,0.2909122618403192,5,0.5,0.5873631538401736,"NFLX,UBER,F,GM,NVDA,AMAT,AMD,MU,GE,LRCX","DUK,COST,CHTR,T,LMT,ABBV,ELV,CL,PEP,MCD,KO,TMO,KMB,LLY,NOC,HUM,UNH,AZO,REGN,MTD"
2022-08-01,0.037687627405993816,-0.028038867155034695,-0.007275909830050977,0.06572649456102851,-0.019816418429204008,0.13930700880763675,4,0.4,0.2382328204620789,"OXY,NFLX,META,COF,NEM,HAL,DLTR,UBER,VLO,FCX","TXN,CDNS,DE,PEP,DHR,CL,MSFT,AAPL,EQIX,HCA,BLK,AMZN,COST,TMO,INTU,MTD,TDG,URI,SNPS,TSLA"
2022-09-01,-0.06208762082713032,-0.08968386226125039,-0.08877951870050277,0.027596241434120067,-0.09528473758815603,0.06157906307887697,2,0.2,0.027239895117003907,"OXY,NEM,NFLX,FCX,HPQ,VLO,NVDA,AMAT,HAL,COP","REGN,PM,TSLA,MA,EQIX,COST,SNPS,AMZN,JNJ,DE,INTU,HD,MSFT,AAPL,ADBE,TMO,TDG,BLK,AZO,MTD"
2022-10-03,0.07885989635304522,0.06316753197022176,0.07716830186503844,0.015692364382823454,0.053462809346793705,0.2684338821687075,1,0.1,0.02102324529475373,"OXY,NFLX,NVDA,NKE,BKNG,AMD,NOW,HPQ,COF,DLR","ELV,CDNS,HUM,MA,MSFT,MRK,VRTX,SNPS,COST,TMO,HD,TDG,REGN,AZO,BIIB,EQIX,BLK,ADBE,CHTR,MTD"
2022-11-01,0.12369522690081991,0.05848837082652838,0.0711526008590941,0.06520685607429152,0.060230938838836234,0.23848007454055575,1,0.1,0.17768621325738032,"AMD,NFLX,DLR,NEM,WELL,ECL,GOOGL,GOOG,FDX,OXY","HON,TDG,AMT,UNH,URI,ROP,GS,MA,MTD,BLK,NOC,CAT,HUM,AMP,EQIX,ELV,AZO,ISRG,LMT,TSLA"
2022-12-01,-0.04097677872205494,-0.05128993204467823,-0.04469403490439101,0.010313153322623288,-0.05693429735745792,0.037290431290991764,2,0.2,-0.12200069262355909,"OXY,VLO,SLB,COP,XOM,EOG,HAL,CRM,MU,COF","ORCL,ROP,SBUX,MO,PFE,PG,HD,ROST,MSFT,GS,AZO,SNPS,MA,MTD,ISRG,APD,TMO,DE,EQIX,TSLA"
2023-01-03,0.186862588028536,0.06463978845136864,0.0726158183981086,0.12222279957716736,0.07872480230227374,0.3388152065706513,3,0.3,0.500009187863539,"OXY,NFLX,AMD,FIS,SLB,QCOM,LRCX,XOM,MU,FCX","DUK,NEM,USB,JPM,KHC,D,SO,COST,RTX,SCHW,EXC,PEG,CB,MTD,GE,AZO,ALL,VZ,NKE,TSLA"
2023-02-01,-0.03733406935829472,-0.016853914031417082,-0.030464521270033466,-0.020480155326877636,-0.0316212033013924,0.09710636756542616,0,0.0,-0.00955396456311709,"OXY,SLB,HAL,VLO,FCX,BRK-B,MMM,COP,ROST,MCK","AMP,GOOG,MSFT,QCOM,AAPL,NXPI,SNPS,AMZN,REGN,META,CRM,INTU,ADBE,COST,EQIX,TSLA,AZO,TDG,NOC,URI"
