date,strategy,ticker,weight,realized_future_return,predicted_return_score,hmm_regime
2021-02-01,HMM_ScoreMV_Top10,DLTR,0.2051023861230949,-0.0189371767851579,0.5490628,1
2021-02-01,HMM_ScoreMV_Top10,GLW,0.0,0.0858543537354685,0.5430921,1
2021-02-01,HMM_ScoreMV_Top10,MET,0.045286235007100335,0.2278632607803368,0.56120974,1
2021-02-01,HMM_ScoreMV_Top10,MTD,0.08670064649928844,-0.0493301287660841,0.5554261,1
2021-02-01,HMM_ScoreMV_Top10,NVDA,0.25,0.0127861138743781,0.61177295,1
2021-02-01,HMM_ScoreMV_Top10,PRU,0.0,0.1443010947015763,0.5506846,1
2021-02-01,HMM_ScoreMV_Top10,UPS,0.1629107323705164,0.0392404565911204,0.56113344,1
2021-02-01,HMM_ScoreMV_Top10,XEL,0.25,-0.0775726417189217,0.54335755,1
2021-02-01,Static_MinVar_Top10,AMD,7.775813552171626e-18,-0.0402692934202697,0.5643944,1
2021-02-01,Static_MinVar_Top10,BRK-B,0.25,0.086778271676702,0.5415582,1
2021-02-01,Static_MinVar_Top10,DLTR,0.15335320354344803,-0.0189371767851579,0.5490628,1
2021-02-01,Static_MinVar_Top10,GLW,3.4580124080693384e-18,0.0858543537354685,0.5430921,1
2021-02-01,Static_MinVar_Top10,MET,4.5657850709845766e-18,0.2278632607803368,0.56120974,1
2021-02-01,Static_MinVar_Top10,MTD,0.16113003820713856,-0.0493301287660841,0.5554261,1
2021-02-01,Static_MinVar_Top10,NVDA,1.1944901715001812e-17,0.0127861138743781,0.61177295,1
2021-02-01,Static_MinVar_Top10,PRU,0.0,0.1443010947015763,0.5506846,1
2021-02-01,Static_MinVar_Top10,UPS,0.18551675824941352,0.0392404565911204,0.56113344,1
2021-02-01,Static_MinVar_Top10,XEL,0.24999999999999997,-0.0775726417189217,0.54335755,1
2021-02-01,Static_ScoreMV_Top10,AMD,1.2250052226141415e-16,-0.0402692934202697,0.5643944,1
2021-02-01,Static_ScoreMV_Top10,BRK-B,0.0,0.086778271676702,0.5415582,1
2021-02-01,Static_ScoreMV_Top10,DLTR,0.12685719910903168,-0.0189371767851579,0.5490628,1
2021-02-01,Static_ScoreMV_Top10,GLW,1.5394309214436763e-16,0.0858543537354685,0.5430921,1
2021-02-01,Static_ScoreMV_Top10,MET,0.06632562814259767,0.2278632607803368,0.56120974,1
2021-02-01,Static_ScoreMV_Top10,MTD,0.20515588064883417,-0.0493301287660841,0.5554261,1
2021-02-01,Static_ScoreMV_Top10,NVDA,0.24999999999999992,0.0127861138743781,0.61177295,1
2021-02-01,Static_ScoreMV_Top10,PRU,9.548771576464522e-17,0.1443010947015763,0.5506846,1
2021-02-01,Static_ScoreMV_Top10,UPS,0.24999999999999994,0.0392404565911204,0.56113344,1
2021-02-01,Static_ScoreMV_Top10,XEL,0.10166129209953625,-0.0775726417189217,0.54335755,1
2021-03-01,EqualWeight_Top10,AMD,0.1,-0.1070725786011334,0.52848905,1
2021-03-01,EqualWeight_Top10,BKNG,0.1,0.0132988669143783,0.53392065,1
2021-03-01,EqualWeight_Top10,CMG,0.1,-0.0406343169011745,0.5340095,1
2021-03-01,EqualWeight_Top10,DLTR,0.1,0.1664818712506079,0.5206832,1
2021-03-01,EqualWeight_Top10,KDP,0.1,0.1489158481910286,0.52788,1
2021-03-01,EqualWeight_Top10,KMB,0.1,0.0914703377750423,0.536812,1
2021-03-01,EqualWeight_Top10,NEM,0.1,0.1485411456991796,0.52622086,1
2021-03-01,EqualWeight_Top10,NVDA,0.1,-0.0642282948968419,0.5208874,1
2021-03-01,EqualWeight_Top10,ORLY,0.1,0.1258781589628772,0.5249297,1
2021-03-01,EqualWeight_Top10,YUM,0.1,0.0449718019008058,0.5247593,1
2021-03-01,HMM_MinVar_Top10,AMD,6.505056817258677e-19,-0.1070725786011334,0.52848905,1
2021-03-01,HMM_MinVar_Top10,BKNG,0.038945083492911786,0.0132988669143783,0.53392065,1
2021-03-01,HMM_MinVar_Top10,CMG,1.1326693875182165e-18,-0.0406343169011745,0.5340095,1
2021-03-01,HMM_MinVar_Top10,DLTR,0.09878537047391178,0.1664818712506079,0.5206832,1
2021-03-01,HMM_MinVar_Top10,KDP,0.1995895128948858,0.1489158481910286,0.52788,1
2021-03-01,HMM_MinVar_Top10,KMB,0.23704183818815053,0.0914703377750423,0.536812,1
2021-03-01,HMM_MinVar_Top10,NEM,0.15418367790575313,0.1485411456991796,0.52622086,1
2021-03-01,HMM_MinVar_Top10,NVDA,0.0,-0.0642282948968419,0.5208874,1
2021-03-01,HMM_MinVar_Top10,ORLY,0.15105335723414096,0.1258781589628772,0.5249297,1
2021-03-01,HMM_MinVar_Top10,YUM,0.12040115981024607,0.0449718019008058,0.5247593,1
2021-03-01,HMM_ScoreMV_Top10,AMD,0.0,-0.1070725786011334,0.52848905,1
2021-03-01,HMM_ScoreMV_Top10,BKNG,0.24999999999999992,0.0132988669143783,0.53392065,1
2021-03-01,HMM_ScoreMV_Top10,CMG,0.24999999999999992,-0.0406343169011745,0.5340095,1
2021-03-01,HMM_ScoreMV_Top10,DLTR,1.1891487697583487e-17,0.1664818712506079,0.5206832,1
2021-03-01,HMM_ScoreMV_Top10,KDP,0.16853001890108676,0.1489158481910286,0.52788,1
2021-03-01,HMM_ScoreMV_Top10,KMB,0.24999999999999994,0.0914703377750423,0.536812,1
2021-03-01,HMM_ScoreMV_Top10,NEM,0.0814699810989136,0.1485411456991796,0.52622086,1
2021-03-01,HMM_ScoreMV_Top10,NVDA,0.0,-0.0642282948968419,0.5208874,1
2021-03-01,HMM_ScoreMV_Top10,ORLY,0.0,0.1258781589628772,0.5249297,1
2021-03-01,HMM_ScoreMV_Top10,YUM,0.0,0.0449718019008058,0.5247593,1
2021-03-01,Static_MinVar_Top10,AMD,0.0,-0.1070725786011334,0.52848905,1
2021-03-01,Static_MinVar_Top10,BKNG,0.06309554197902978,0.0132988669143783,0.53392065,1
2021-03-01,Static_MinVar_Top10,CMG,0.04582578671567706,-0.0406343169011745,0.5340095,1
2021-03-01,Static_MinVar_Top10,DLTR,0.07600031876599213,0.1664818712506079,0.5206832,1
2021-03-01,Static_MinVar_Top10,KDP,0.20393542735781484,0.1489158481910286,0.52788,1
2021-03-01,Static_MinVar_Top10,KMB,0.25,0.0914703377750423,0.536812,1
2021-03-01,Static_MinVar_Top10,NEM,0.18337613991097235,0.1485411456991796,0.52622086,1
2021-03-01,Static_MinVar_Top10,NVDA,3.9433050670883555e-18,-0.0642282948968419,0.5208874,1
2021-03-01,Static_MinVar_Top10,ORLY,0.0792242211689577,0.1258781589628772,0.5249297,1
2021-03-01,Static_MinVar_Top10,YUM,0.09854256410155611,0.0449718019008058,0.5247593,1
2021-03-01,Static_ScoreMV_Top10,AMD,1.0051653723234002e-16,-0.1070725786011334,0.52848905,1
2021-03-01,Static_ScoreMV_Top10,BKNG,0.24999999999999997,0.0132988669143783,0.53392065,1
2021-03-01,Static_ScoreMV_Top10,CMG,0.25,-0.0406343169011745,0.5340095,1
2021-03-01,Static_ScoreMV_Top10,DLTR,1.152104129615784e-16,0.1664818712506079,0.5206832,1
2021-03-01,Static_ScoreMV_Top10,KDP,0.1595899458588836,0.1489158481910286,0.52788,1
2021-03-01,Static_ScoreMV_Top10,KMB,0.24999999999999983,0.0914703377750423,0.536812,1
2021-03-01,Static_ScoreMV_Top10,NEM,0.09041005414111651,0.1485411456991796,0.52622086,1
2021-03-01,Static_ScoreMV_Top10,NVDA,5.3066922775794226e-17,-0.0642282948968419,0.5208874,1
2021-03-01,Static_ScoreMV_Top10,ORLY,0.0,0.1258781589628772,0.5249297,1
2021-03-01,Static_ScoreMV_Top10,YUM,0.0,0.0449718019008058,0.5247593,1
2021-04-01,EqualWeight_Top10,AIG,0.1,0.044631268091934,0.56600225,0
2021-04-01,EqualWeight_Top10,BIIB,0.1,-0.0408309900316103,0.55391186,0
2021-04-01,EqualWeight_Top10,BKNG,0.1,0.0350980395202769,0.54454243,0
2021-04-01,EqualWeight_Top10,CMG,0.1,0.0372412062946778,0.57704395,0
2021-04-01,EqualWeight_Top10,DLR,0.1,0.0772077249655218,0.5891708,0
2021-04-01,EqualWeight_Top10,EQIX,0.1,0.0630678735343965,0.6083872,0
2021-04-01,EqualWeight_Top10,PANW,0.1,0.0772443589400284,0.5801782,0
2021-04-01,EqualWeight_Top10,PRU,0.1,0.0825154634793792,0.55709946,0
2021-04-01,EqualWeight_Top10,TEL,0.1,0.0281368606424219,0.5537723,0
2021-04-01,EqualWeight_Top10,VRTX,0.1,0.0242208215580395,0.54803175,0
2021-04-01,HMM_MinVar_Top10,AIG,0.09175300380579328,0.044631268091934,0.56600225,0
2021-04-01,HMM_MinVar_Top10,BIIB,0.021383875554415788,-0.0408309900316103,0.55391186,0
2021-04-01,HMM_MinVar_Top10,BKNG,0.048189773279834806,0.0350980395202769,0.54454243,0
2021-04-01,HMM_MinVar_Top10,CMG,0.12998241146139872,0.0372412062946778,0.57704395,0
2021-04-01,HMM_MinVar_Top10,DLR,0.1361116106059429,0.0772077249655218,0.5891708,0
2021-04-01,HMM_MinVar_Top10,EQIX,0.21541910057948524,0.0630678735343965,0.6083872,0
2021-04-01,HMM_MinVar_Top10,PANW,0.10541103728377639,0.0772443589400284,0.5801782,0
2021-04-01,HMM_MinVar_Top10,PRU,0.059826589249980626,0.0825154634793792,0.55709946,0
2021-04-01,HMM_MinVar_Top10,TEL,0.14335246418783507,0.0281368606424219,0.5537723,0
2021-04-01,HMM_MinVar_Top10,VRTX,0.04857013399153724,0.0242208215580395,0.54803175,0
2021-04-01,HMM_ScoreMV_Top10,AIG,1.0776969594505914e-16,0.044631268091934,0.56600225,0
2021-04-01,HMM_ScoreMV_Top10,BIIB,0.0,-0.0408309900316103,0.55391186,0
2021-04-01,HMM_ScoreMV_Top10,BKNG,0.0,0.0350980395202769,0.54454243,0
2021-04-01,HMM_ScoreMV_Top10,CMG,0.24999999999999992,0.0372412062946778,0.57704395,0
2021-04-01,HMM_ScoreMV_Top10,DLR,0.25,0.0772077249655218,0.5891708,0
2021-04-01,HMM_ScoreMV_Top10,EQIX,0.25,0.0630678735343965,0.6083872,0
2021-04-01,HMM_ScoreMV_Top10,PANW,0.24999999999999992,0.0772443589400284,0.5801782,0
2021-04-01,HMM_ScoreMV_Top10,PRU,0.0,0.0825154634793792,0.55709946,0
2021-04-01,HMM_ScoreMV_Top10,TEL,9.963583486400063e-17,0.0281368606424219,0.5537723,0
2021-04-01,HMM_ScoreMV_Top10,VRTX,4.275604678867274e-17,0.0242208215580395,0.54803175,0
2021-04-01,Static_MinVar_Top10,AIG,0.008821859188797982,0.044631268091934,0.56600225,0
2021-04-01,Static_MinVar_Top10,BIIB,0.04913699222352772,-0.0408309900316103,0.55391186,0
2021-04-01,Static_MinVar_Top10,BKNG,0.09916761226132341,0.0350980395202769,0.54454243,0
2021-04-01,Static_MinVar_Top10,CMG,0.0975875673430274,0.0372412062946778,0.57704395,0
2021-04-01,Static_MinVar_Top10,DLR,0.22606796799725937,0.0772077249655218,0.5891708,0
2021-04-01,Static_MinVar_Top10,EQIX,0.15957044377610458,0.0630678735343965,0.6083872,0
2021-04-01,Static_MinVar_Top10,PANW,0.11863421558798747,0.0772443589400284,0.5801782,0
2021-04-01,Static_MinVar_Top10,PRU,0.0,0.0825154634793792,0.55709946,0
2021-04-01,Static_MinVar_Top10,TEL,0.12650951913966535,0.0281368606424219,0.5537723,0
2021-04-01,Static_MinVar_Top10,VRTX,0.11450382248230664,0.0242208215580395,0.54803175,0
2021-04-01,Static_ScoreMV_Top10,AIG,0.03454806848765596,0.044631268091934,0.56600225,0
2021-04-01,Static_ScoreMV_Top10,BIIB,0.0,-0.0408309900316103,0.55391186,0
2021-04-01,Static_ScoreMV_Top10,BKNG,0.0,0.0350980395202769,0.54454243,0
2021-04-01,Static_ScoreMV_Top10,CMG,0.21545193151234426,0.0372412062946778,0.57704395,0
2021-04-01,Static_ScoreMV_Top10,DLR,0.25,0.0772077249655218,0.5891708,0
2021-04-01,Static_ScoreMV_Top10,EQIX,0.24999999999999997,0.0630678735343965,0.6083872,0
2021-04-01,Static_ScoreMV_Top10,PANW,0.24999999999999986,0.0772443589400284,0.5801782,0
2021-04-01,Static_ScoreMV_Top10,PRU,4.952030384446509e-17,0.0825154634793792,0.55709946,0
2021-04-01,Static_ScoreMV_Top10,TEL,0.0,0.0281368606424219,0.5537723,0
2021-04-01,Static_ScoreMV_Top10,VRTX,0.0,0.0242208215580395,0.54803175,0
2021-05-03,EqualWeight_Top10,AIG,0.1,0.0917431417888967,0.54545575,0
2021-05-03,EqualWeight_Top10,BKNG,0.1,-0.0459586895627233,0.5593382,0
2021-05-03,EqualWeight_Top10,DOW,0.1,0.1018690473716135,0.5526271,0
2021-05-03,EqualWeight_Top10,F,0.1,0.2734309935028398,0.5916033,0
2021-05-03,EqualWeight_Top10,GM,0.1,0.0437443691972307,0.5256495,0
2021-05-03,EqualWeight_Top10,HAL,0.1,0.1319884980737613,0.5514291,0
2021-05-03,EqualWeight_Top10,IR,0.1,0.0358178395441817,0.53252065,0
2021-05-03,EqualWeight_Top10,MAR,0.1,-0.0249176049808912,0.57662636,0
2021-05-03,EqualWeight_Top10,SLB,0.1,0.1715772365050927,0.5239161,0
2021-05-03,EqualWeight_Top10,YUM,0.1,0.0034972771099461,0.5272373,0
2021-05-03,HMM_MinVar_Top10,AIG,0.05001033519070352,0.0917431417888967,0.54545575,0
2021-05-03,HMM_MinVar_Top10,BKNG,0.25,-0.0459586895627233,0.5593382,0
2021-05-03,HMM_MinVar_Top10,DOW,0.07426901323411213,0.1018690473716135,0.5526271,0
2021-05-03,HMM_MinVar_Top10,F,0.1000475314817336,0.2734309935028398,0.5916033,0
2021-05-03,HMM_MinVar_Top10,GM,0.043060018754349484,0.0437443691972307,0.5256495,0
2021-05-03,HMM_MinVar_Top10,HAL,3.857058572489402e-18,0.1319884980737613,0.5514291,0
2021-05-03,HMM_MinVar_Top10,IR,0.17218834176167847,0.0358178395441817,0.53252065,0
2021-05-03,HMM_MinVar_Top10,MAR,0.06042475957742286,-0.0249176049808912,0.57662636,0
2021-05-03,HMM_MinVar_Top10,SLB,0.0,0.1715772365050927,0.5239161,0
2021-05-03,HMM_MinVar_Top10,YUM,0.25,0.0034972771099461,0.5272373,0
2021-05-03,HMM_ScoreMV_Top10,AIG,0.020968839965375352,0.0917431417888967,0.54545575,0
2021-05-03,HMM_ScoreMV_Top10,BKNG,0.24999999999999992,-0.0459586895627233,0.5593382,0
2021-05-03,HMM_ScoreMV_Top10,DOW,0.20243864360801164,0.1018690473716135,0.5526271,0
2021-05-03,HMM_ScoreMV_Top10,F,0.24999999999999994,0.2734309935028398,0.5916033,0
2021-05-03,HMM_ScoreMV_Top10,GM,0.0,0.0437443691972307,0.5256495,0
2021-05-03,HMM_ScoreMV_Top10,HAL,0.026592516426613207,0.1319884980737613,0.5514291,0
2021-05-03,HMM_ScoreMV_Top10,IR,0.0,0.0358178395441817,0.53252065,0
2021-05-03,HMM_ScoreMV_Top10,MAR,0.24999999999999992,-0.0249176049808912,0.57662636,0
2021-05-03,HMM_ScoreMV_Top10,SLB,0.0,0.1715772365050927,0.5239161,0
2021-05-03,HMM_ScoreMV_Top10,YUM,0.0,0.0034972771099461,0.5272373,0
2021-05-03,Static_MinVar_Top10,AIG,2.4879791831337934e-18,0.0917431417888967,0.54545575,0
2021-05-03,Static_MinVar_Top10,BKNG,0.25000000000000006,-0.0459586895627233,0.5593382,0
2021-05-03,Static_MinVar_Top10,DOW,0.09420720003544276,0.1018690473716135,0.5526271,0
2021-05-03,Static_MinVar_Top10,F,0.13553633362418321,0.2734309935028398,0.5916033,0
2021-05-03,Static_MinVar_Top10,GM,0.028290655249480188,0.0437443691972307,0.5256495,0
2021-05-03,Static_MinVar_Top10,HAL,1.7887103403244504e-18,0.1319884980737613,0.5514291,0
2021-05-03,Static_MinVar_Top10,IR,0.2114795848763613,0.0358178395441817,0.53252065,0
2021-05-03,Static_MinVar_Top10,MAR,0.030486226214532588,-0.0249176049808912,0.57662636,0
2021-05-03,Static_MinVar_Top10,SLB,2.060313478565901e-18,0.1715772365050927,0.5239161,0
2021-05-03,Static_MinVar_Top10,YUM,0.25,0.0034972771099461,0.5272373,0
2021-05-03,Static_ScoreMV_Top10,AIG,0.0,0.0917431417888967,0.54545575,0
2021-05-03,Static_ScoreMV_Top10,BKNG,0.2499999999999999,-0.0459586895627233,0.5593382,0
2021-05-03,Static_ScoreMV_Top10,DOW,0.1008514583704195,0.1018690473716135,0.5526271,0
2021-05-03,Static_ScoreMV_Top10,F,0.2499999999999999,0.2734309935028398,0.5916033,0
2021-05-03,Static_ScoreMV_Top10,GM,0.0,0.0437443691972307,0.5256495,0
2021-05-03,Static_ScoreMV_Top10,HAL,0.0,0.1319884980737613,0.5514291,0
2021-05-03,Static_ScoreMV_Top10,IR,0.0,0.0358178395441817,0.53252065,0
2021-05-03,Static_ScoreMV_Top10,MAR,0.2499999999999999,-0.0249176049808912,0.57662636,0
2021-05-03,Static_ScoreMV_Top10,SLB,0.0,0.1715772365050927,0.5239161,0
2021-05-03,Static_ScoreMV_Top10,YUM,0.14914854162958083,0.0034972771099461,0.5272373,0
2021-06-01,EqualWeight_Top10,BKNG,0.1,-0.0670408938752386,0.5360695,2
2021-06-01,EqualWeight_Top10,BRK-B,0.1,-0.0470259627899072,0.55292106,2
2021-06-01,EqualWeight_Top10,CTVA,0.1,-0.0367631754449124,0.536013,2
2021-06-01,EqualWeight_Top10,EXC,0.1,-0.0128490031152493,0.5160888,2
2021-06-01,EqualWeight_Top10,GLW,0.1,-0.0526433413647748,0.53301543,2
2021-06-01,EqualWeight_Top10,IR,0.1,-0.0297820916465498,0.5189768,2
2021-06-01,EqualWeight_Top10,LEN,0.1,0.0073098240194404,0.52494943,2
2021-06-01,EqualWeight_Top10,NFLX,0.1,0.0689668482574021,0.5182316,2
2021-06-01,EqualWeight_Top10,PRU,0.1,-0.0624826290241702,0.5221222,2
2021-06-01,EqualWeight_Top10,YUM,0.1,-0.036196773689711,0.5266249,2
2021-06-01,HMM_MinVar_Top10,BKNG,0.031078564878483674,-0.0670408938752386,0.5360695,2
2021-06-01,HMM_MinVar_Top10,BRK-B,0.25000000000000006,-0.0470259627899072,0.55292106,2
2021-06-01,HMM_MinVar_Top10,CTVA,0.24099262397878168,-0.0367631754449124,0.536013,2
2021-06-01,HMM_MinVar_Top10,EXC,0.07807123481069655,-0.0128490031152493,0.5160888,2
2021-06-01,HMM_MinVar_Top10,GLW,0.04827616231995937,-0.0526433413647748,0.53301543,2
2021-06-01,HMM_MinVar_Top10,IR,0.0649079981288597,-0.0297820916465498,0.5189768,2
2021-06-01,HMM_MinVar_Top10,LEN,1.4259843014222547e-18,0.0073098240194404,0.52494943,2
2021-06-01,HMM_MinVar_Top10,NFLX,0.25000000000000006,0.0689668482574021,0.5182316,2
2021-06-01,HMM_MinVar_Top10,PRU,0.0,-0.0624826290241702,0.5221222,2
2021-06-01,HMM_MinVar_Top10,YUM,0.036673415883218985,-0.036196773689711,0.5266249,2
2021-06-01,HMM_ScoreMV_Top10,BKNG,0.16748347272535583,-0.0670408938752386,0.5360695,2
2021-06-01,HMM_ScoreMV_Top10,BRK-B,0.25,-0.0470259627899072,0.55292106,2
2021-06-01,HMM_ScoreMV_Top10,CTVA,0.24999999999999994,-0.0367631754449124,0.536013,2
2021-06-01,HMM_ScoreMV_Top10,EXC,0.0,-0.0128490031152493,0.5160888,2
2021-06-01,HMM_ScoreMV_Top10,GLW,0.16254550735221834,-0.0526433413647748,0.53301543,2
2021-06-01,HMM_ScoreMV_Top10,IR,6.234339241365921e-17,-0.0297820916465498,0.5189768,2
2021-06-01,HMM_ScoreMV_Top10,LEN,2.1301955538200088e-16,0.0073098240194404,0.52494943,2
2021-06-01,HMM_ScoreMV_Top10,NFLX,0.16997101992242555,0.0689668482574021,0.5182316,2
2021-06-01,HMM_ScoreMV_Top10,PRU,4.3688072274705525e-17,-0.0624826290241702,0.5221222,2
2021-06-01,HMM_ScoreMV_Top10,YUM,4.712195791815353e-18,-0.036196773689711,0.5266249,2
2021-06-01,Static_MinVar_Top10,BKNG,0.03421841320626726,-0.0670408938752386,0.5360695,2
2021-06-01,Static_MinVar_Top10,BRK-B,0.24999999999999992,-0.0470259627899072,0.55292106,2
2021-06-01,Static_MinVar_Top10,CTVA,0.057818417017043405,-0.0367631754449124,0.536013,2
2021-06-01,Static_MinVar_Top10,EXC,0.10093664028881376,-0.0128490031152493,0.5160888,2
2021-06-01,Static_MinVar_Top10,GLW,1.2976349100405979e-17,-0.0526433413647748,0.53301543,2
2021-06-01,Static_MinVar_Top10,IR,0.061508225367027915,-0.0297820916465498,0.5189768,2
2021-06-01,Static_MinVar_Top10,LEN,3.3700281639161637e-18,0.0073098240194404,0.52494943,2
2021-06-01,Static_MinVar_Top10,NFLX,0.24551830412084769,0.0689668482574021,0.5182316,2
2021-06-01,Static_MinVar_Top10,PRU,0.0,-0.0624826290241702,0.5221222,2
2021-06-01,Static_MinVar_Top10,YUM,0.24999999999999994,-0.036196773689711,0.5266249,2
2021-06-01,Static_ScoreMV_Top10,BKNG,0.21352886617567682,-0.0670408938752386,0.5360695,2
2021-06-01,Static_ScoreMV_Top10,BRK-B,0.24999999999999994,-0.0470259627899072,0.55292106,2
2021-06-01,Static_ScoreMV_Top10,CTVA,0.20488416388541866,-0.0367631754449124,0.536013,2
2021-06-01,Static_ScoreMV_Top10,EXC,0.0,-0.0128490031152493,0.5160888,2
2021-06-01,Static_ScoreMV_Top10,GLW,0.0791398625538951,-0.0526433413647748,0.53301543,2
2021-06-01,Static_ScoreMV_Top10,IR,4.171107451831091e-17,-0.0297820916465498,0.5189768,2
2021-06-01,Static_ScoreMV_Top10,LEN,9.29321279933987e-18,0.0073098240194404,0.52494943,2
2021-06-01,Static_ScoreMV_Top10,NFLX,0.05676904434741114,0.0689668482574021,0.5182316,2
2021-06-01,Static_ScoreMV_Top10,PRU,2.572233395561379e-16,-0.0624826290241702,0.5221222,2
2021-06-01,Static_ScoreMV_Top10,YUM,0.19567806303759783,-0.036196773689711,0.5266249,2
2021-07-01,EqualWeight_Top10,AMP,0.1,0.0261763864657391,0.5405642,0
2021-07-01,EqualWeight_Top10,BKNG,0.1,-0.0143707950513747,0.5759068,0
2021-07-01,EqualWeight_Top10,BRK-B,0.1,-0.0067102287636411,0.55189705,0
2021-07-01,EqualWeight_Top10,FCX,0.1,0.0293917281495117,0.6274707,0
2021-07-01,EqualWeight_Top10,HAL,0.1,-0.1310925795538637,0.5365768,0
2021-07-01,EqualWeight_Top10,HPQ,0.1,-0.0487645843374935,0.5376044,0
2021-07-01,EqualWeight_Top10,PRU,0.1,-0.0292353584518695,0.5570581,0
2021-07-01,EqualWeight_Top10,TSLA,0.1,0.0136889518999705,0.5745757,0
2021-07-01,EqualWeight_Top10,TT,0.1,0.0935016551809417,0.53837836,0
2021-07-01,EqualWeight_Top10,URI,0.1,0.0255173349937929,0.5577086,0
2021-07-01,HMM_MinVar_Top10,AMP,0.0690055266250136,0.0261763864657391,0.5405642,0
2021-07-01,HMM_MinVar_Top10,BKNG,0.19861133911420983,-0.0143707950513747,0.5759068,0
2021-07-01,HMM_MinVar_Top10,BRK-B,0.25,-0.0067102287636411,0.55189705,0
2021-07-01,HMM_MinVar_Top10,FCX,0.0,0.0293917281495117,0.6274707,0
2021-07-01,HMM_MinVar_Top10,HAL,0.021399764592178152,-0.1310925795538637,0.5365768,0
2021-07-01,HMM_MinVar_Top10,HPQ,0.03935910840289528,-0.0487645843374935,0.5376044,0
2021-07-01,HMM_MinVar_Top10,PRU,0.10148394623422333,-0.0292353584518695,0.5570581,0
2021-07-01,HMM_MinVar_Top10,TSLA,0.07014031503147984,0.0136889518999705,0.5745757,0
2021-07-01,HMM_MinVar_Top10,TT,0.25,0.0935016551809417,0.53837836,0
2021-07-01,HMM_MinVar_Top10,URI,2.883011527465279e-18,0.0255173349937929,0.5577086,0
2021-07-01,HMM_ScoreMV_Top10,AMP,1.8308951887644106e-16,0.0261763864657391,0.5405642,0
2021-07-01,HMM_ScoreMV_Top10,BKNG,0.24999999999999975,-0.0143707950513747,0.5759068,0
2021-07-01,HMM_ScoreMV_Top10,BRK-B,0.24999999999999994,-0.0067102287636411,0.55189705,0
2021-07-01,HMM_ScoreMV_Top10,FCX,0.2499999999999999,0.0293917281495117,0.6274707,0
2021-07-01,HMM_ScoreMV_Top10,HAL,2.697049878792379e-16,-0.1310925795538637,0.5365768,0
2021-07-01,HMM_ScoreMV_Top10,HPQ,2.0667629105575273e-16,-0.0487645843374935,0.5376044,0
2021-07-01,HMM_ScoreMV_Top10,PRU,0.11822634732673211,-0.0292353584518695,0.5570581,0
2021-07-01,HMM_ScoreMV_Top10,TSLA,0.13177365267326752,0.0136889518999705,0.5745757,0
2021-07-01,HMM_ScoreMV_Top10,TT,5.638063453486165e-17,0.0935016551809417,0.53837836,0
2021-07-01,HMM_ScoreMV_Top10,URI,1.842449904417226e-16,0.0255173349937929,0.5577086,0
2021-07-01,Static_MinVar_Top10,AMP,1.0101866418217424e-18,0.0261763864657391,0.5405642,0
2021-07-01,Static_MinVar_Top10,BKNG,0.23844708865398812,-0.0143707950513747,0.5759068,0
2021-07-01,Static_MinVar_Top10,BRK-B,0.25,-0.0067102287636411,0.55189705,0
2021-07-01,Static_MinVar_Top10,FCX,1.981132511467222e-17,0.0293917281495117,0.6274707,0
2021-07-01,Static_MinVar_Top10,HAL,3.0726320301772606e-18,-0.1310925795538637,0.5365768,0
2021-07-01,Static_MinVar_Top10,HPQ,0.18935067683312357,-0.0487645843374935,0.5376044,0
2021-07-01,Static_MinVar_Top10,PRU,9.41557975272328e-18,-0.0292353584518695,0.5570581,0
2021-07-01,Static_MinVar_Top10,TSLA,0.07220223451288839,0.0136889518999705,0.5745757,0
2021-07-01,Static_MinVar_Top10,TT,0.25,0.0935016551809417,0.53837836,0
2021-07-01,Static_MinVar_Top10,URI,1.2399802496488292e-17,0.0255173349937929,0.5577086,0
2021-07-01,Static_ScoreMV_Top10,AMP,0.0,0.0261763864657391,0.5405642,0
2021-07-01,Static_ScoreMV_Top10,BKNG,0.2499999999999999,-0.0143707950513747,0.5759068,0
2021-07-01,Static_ScoreMV_Top10,BRK-B,0.24999999999999992,-0.0067102287636411,0.55189705,0
2021-07-01,Static_ScoreMV_Top10,FCX,0.24999999999999983,0.0293917281495117,0.6274707,0
2021-07-01,Static_ScoreMV_Top10,HAL,0.0,-0.1310925795538637,0.5365768,0
2021-07-01,Static_ScoreMV_Top10,HPQ,1.8658150536966594e-17,-0.0487645843374935,0.5376044,0
2021-07-01,Static_ScoreMV_Top10,PRU,6.885935951967009e-17,-0.0292353584518695,0.5570581,0
2021-07-01,Static_ScoreMV_Top10,TSLA,0.10221422440265664,0.0136889518999705,0.5745757,0
2021-07-01,Static_ScoreMV_Top10,TT,0.1477857755973436,0.0935016551809417,0.53837836,0
2021-07-01,Static_ScoreMV_Top10,URI,0.0,0.0255173349937929,0.5577086,0
2021-08-02,EqualWeight_Top10,BKNG,0.1,0.0491815781280422,0.5712906,0
2021-08-02,EqualWeight_Top10,EOG,0.1,-0.0590616863804251,0.5574573,0
2021-08-02,EqualWeight_Top10,F,0.1,-0.0618259235585244,0.56759125,0
2021-08-02,EqualWeight_Top10,FCX,0.1,0.000546120385559,0.578302,0
2021-08-02,EqualWeight_Top10,GM,0.1,-0.1378222160965422,0.57396525,0
2021-08-02,EqualWeight_Top10,HPQ,0.1,0.0205904162186487,0.5549075,0
2021-08-02,EqualWeight_Top10,NVDA,0.1,0.1487593654962877,0.54512024,0
